dispersion
0.6431231919051146
1.3972779039990444
1.0665002819745617
1.4139457567667135
0.662026712760744
1.6120182551505968
1.005594069163804
1.5908374769056859
1.3104634169554157
0.7727944017455995
1.3411111138267935
2.1631771562034166
1.6166261004847762
0.6619915436881965
1.6120181831253904
0.8911910011766896
2.1251901778366697
0.9520737154412566
2.0786631869417085
2.0786560022961043
1.3988193589890983
2.224235673585595
1.9333029086246802
1.5693065694453467
1.7135604522976708
0.7050043531110517
1.7163407821841903
1.8483281868698422
1.7620347168207457
1.1345872222793867
1.1047871952940722
0.6376183544163307
1.6783662441694227
0.6858329870550312
1.5693065694453467
2.3749491952094246
1.1341144595332429
1.6867441008376476
0.35349577365450136
1.1548787635255122
1.0793484977850418
1.8660323748544396
1.341111074262595
1.430818616435797
1.950798248198853
1.1978539886090547
1.9536383859353452
0.6431231919051146
1.9203806154439451
1.1978539886175148
0.6619915436881965
2.0569915652198363
1.4310596035719256
1.3967330476019457
0.6431231919051146
1.661086140179123
1.8483281868698422
1.4197284421703418
1.261848812709355
1.744743521527329
2.1949678412528786
1.1519028187371916
1.4146023531012046
0.6549950828451468
0.5321925324283922
1.8153956992436246
1.302681262654693
0.5701898050602894
1.104787419280164
1.8153956992436246
0.6280859559785619
0.9674628141079431
0.5739266736134009
1.1991697645021273
2.49002423548387
0.8659068849563105
1.8443050800491536
1.511436670934255
0.6312967128267798
1.1548787635255122
1.385590733715394
1.1659405423668394
1.8466063315567613
1.8443051606337648
0.6858259639292065
1.6176653375668841
2.0418760890727317
1.5035820207062474
1.8951400312410378
0.6254141563459682
1.302681262654693
2.171989658852502
1.6783662441694227
1.4197284421703418
1.1345872282319887
1.0793487549245733
1.1519028187371916
0.6254141563459682
2.191977115470442
1.9203823228687025
0.677465985286961
1.5693063833432728
1.4693944210356862
1.1087233429204963
0.6127616123917904
1.5693065695473503
1.5770490866032882
2.251568936640543
1.4619366892407604
1.8443050807042876
2.3286488220417016
1.862100849962722
1.9859043295528984
2.1719904448052882
0.9542595531524328
1.5035820244352656
1.4693944971147783
1.9792293374080416
1.4298336788787824
1.3873373033398608
1.8154323174589229
1.1951898839024873
1.2462685716578195
1.3411111138842742
1.9792293374080416
1.5892486034492985
1.4146023546022526
1.6867441008376476
0.5854319183288277
1.9500129552581518
0.5852885991304446
1.6482433977029374
1.8660368339437388
1.8466076836576124
1.1557727667052449
1.392576685162167
1.6032723321809461
1.4479678793890047
0.8098565551841894
2.4959222062552864
2.400739670832571
0.5630253603253567
1.5141584837033384
1.234577488078032
2.0418744961554287
1.950012697412
1.5118182459939424
1.3411111138267935
1.382716703395557
1.2085181179855489
1.67126676081432
1.2345774878940259
1.8153956992436246
1.0665002819745617
0.6739857476145462
1.3827167015436972
1.4298336220394032
1.1978539886175148
0.9674743969407228
1.940925860836887
1.234577488367954
1.0666348527985867
1.3855907118169877
1.4479678793890047
2.191977115470442
2.0198771778008586
1.53706125407438
1.1047871952940722
2.292115582329826
1.32354590392202
1.471251289754303
1.624975794002722
1.6120182346210703
1.397278003909632
1.9110541497420177
1.3893296090081184
1.6796104374684633
1.618989271448941
1.4479678789713495
1.0665002892293682
1.6610890833380454
1.1978539888384736
1.1341144468179307
0.6561093044184922
1.7527341410950836
1.261848819691642
2.3934059243279875
1.5892483195395337
1.3235459233795344
1.7505287444189859
1.9082702121395823
0.6204715298934934
1.2376684474767683
1.4002818829697825
1.651218065524569
1.2345774883598526
2.609829118497422
1.5892483195395337
0.6549950828451468
1.4146023711719367
1.0665002819745617
1.520164873683342
2.1533180024951393
1.3988193168203231
1.261848819691642
1.23766916332961
1.3026791169609924
1.323545903830259
0.5700510009579
1.4197284421703418
1.1989520561650473
1.341111074262595
1.5410333429972942
1.6162577268205245
1.6756311346080939
1.29508945641636
1.3104634169554157
2.3181568560647037
1.6166261004847762
2.191977115470442
1.4479677641362985
1.4479678793890047
1.382716703395557
1.323545903830259
2.1533179999195955
1.9506304501257037
1.8993156595322624
0.59191274173785
1.310463416954052
1.8129412216146272
1.4147789355084661
1.7163407144516785
1.1047871951023165
1.3855907337369204
1.6701218562799525
1.6440467802395395
1.6783662446785386
0.6061400444398555
1.6063821456883598
1.9792293374080416
1.9859043295528984
1.6548692668151328
0.6499783568046469
1.5370612709253904
2.191977115470442
1.618989271448941
1.2083036377625282
2.021657778336874
2.162354920336153
0.6663307920755618
1.6189892742116878
1.6712667727655537
1.312779437508626
1.8217087716520832
1.261848806926644
1.3827167745664597
