row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
20	6	22	0.0	0.0	nan	nan	0.0	0.0
20	6	19	0.0	0.0	nan	nan	0.0	0.0
20	6	16	0.0	0.0	nan	nan	0.0	0.0
20	6	13	0.0	0.0	nan	nan	0.0	0.0
20	6	10	0.0	0.0	nan	nan	0.0	0.0
21	6	52	1.032	0.18	12.097	0.746	1.0	1.0
21	6	49	1.0	0.0	12.387	0.882	1.0	1.0
21	6	46	1.129	0.499	13.0	1.211	1.0	1.0
21	6	43	1.194	0.91	13.516	1.122	1.0	1.0
21	6	40	1.129	0.718	14.0	0.966	1.0	1.0
21	6	37	1.258	1.437	14.968	1.224	1.0	1.0
21	6	34	1.323	1.166	15.968	1.14	1.0	1.0
21	6	31	1.355	1.112	17.097	1.3	1.0	1.0
21	6	28	1.29	1.131	18.516	2.219	1.0	1.0
21	6	25	1.742	2.607	19.871	3.274	1.0	1.0
21	6	22	1.0	0.0	23.419	3.613	1.0	1.0
21	6	19	1.484	1.589	28.548	5.202	1.0	1.0
21	6	16	1.484	1.913	33.871	6.438	1.0	1.0
21	6	13	1.032	0.18	38.161	32.06	1.0	1.0
21	6	10	1.129	0.428	35.935	15.275	1.0	1.0
22	6	52	3.935	0.25	15.032	0.752	1.0	1.0
22	6	49	3.774	0.617	15.516	1.029	1.0	1.0
22	6	46	3.613	0.667	16.194	0.873	1.0	1.0
22	6	43	3.194	0.833	16.774	1.087	1.0	1.0
22	6	40	2.839	0.735	18.258	1.437	1.0	1.0
22	6	37	2.419	0.807	19.161	1.635	1.0	1.0
22	6	34	2.032	0.407	21.0	2.098	1.0	1.0
22	6	31	1.774	0.425	24.774	3.481	1.0	1.0
22	6	28	1.103	0.9	28.333	3.759	0.613	0.677
22	6	25	0.2	0.61	30.0	4.69	0.097	0.129
22	6	22	0.032	0.18	nan	nan	0.032	0.0
22	6	19	0.032	0.18	nan	nan	0.032	0.0
22	6	16	0.0	0.0	nan	nan	0.0	0.0
22	6	13	0.097	0.301	nan	nan	0.097	0.0
22	6	10	0.032	0.18	nan	nan	0.032	0.0
23	6	52	1.548	1.65	12.742	0.729	1.0	1.0
23	6	49	1.29	0.938	13.194	0.946	1.0	1.0
23	6	46	1.097	0.396	13.419	1.177	1.0	1.0
23	6	43	1.516	1.262	14.065	0.892	1.0	1.0
23	6	40	1.355	1.279	14.968	1.11	1.0	1.0
23	6	37	1.258	0.893	15.806	1.014	1.0	1.0
23	6	34	1.161	0.735	16.516	1.208	1.0	1.0
23	6	31	1.226	0.617	17.935	1.526	1.0	1.0
23	6	28	1.194	0.543	19.484	2.488	1.0	1.0
23	6	25	1.129	0.718	22.452	3.075	1.0	1.0
23	6	22	1.387	1.585	24.355	3.791	1.0	1.0
23	6	19	1.387	1.383	32.645	6.964	1.0	1.0
