row,col,metric,n_points,threshold,dispersion,success
11,7,efficiency_toa,25,54.93243088522352,1.4197274908142632,True
12,0,efficiency_toa,25,51.85966970608694,0.6863715309651972,True
12,1,efficiency_toa,25,67.18224018337447,2.3735928023857404,True
12,2,efficiency_toa,25,52.59533616641085,1.295089409027877,True
12,3,efficiency_toa,25,68.81368920070464,1.1978540141493637,True
12,4,efficiency_toa,25,58.900466086948896,1.3855907193029475,True
12,5,efficiency_toa,25,47.298587397879324,1.5035820313277612,True
12,6,efficiency_toa,25,53.19833501016122,1.5908376038449907,True
12,7,efficiency_toa,25,60.103273315443424,1.6120182572446387,True
13,0,efficiency_toa,25,64.84576615548465,2.078666473537034,True
13,1,efficiency_toa,25,57.83908478670157,1.7578559944409264,True
13,2,efficiency_toa,25,59.30037528636316,1.507912617811189,True
13,3,efficiency_toa,25,69.39569015057754,1.328555128287405,True
13,4,efficiency_toa,25,54.75591650538927,0.6563923495069215,True
13,5,efficiency_toa,25,74.97484551180995,2.842838990244614,True
13,6,efficiency_toa,25,55.500093394895615,1.3417857023627207,True
13,7,efficiency_toa,25,66.15455907941703,2.0820554137910223,True
14,0,efficiency_toa,25,57.98342485899114,1.618017640147225,True
14,1,efficiency_toa,25,63.801848923933285,1.9506304959905905,True
14,2,efficiency_toa,25,66.25942243275088,1.997261499466489,True
14,3,efficiency_toa,25,48.7526606998621,1.5978004235285792,True
14,4,efficiency_toa,25,52.333631099033106,1.8945447885539268,True
14,5,efficiency_toa,25,62.91066712443242,1.2618488094494964,True
14,6,efficiency_toa,25,47.396477012471664,1.2345774876643398,True
14,7,efficiency_toa,25,55.181498903552054,1.589248258253727,True
15,0,efficiency_toa,25,66.85739304862769,0.6975069268096418,True
15,1,efficiency_toa,25,61.30827630100183,1.0793510347471662,True
15,2,efficiency_toa,25,51.85150691791043,1.3026810254181407,True
15,3,efficiency_toa,25,67.66392454330402,1.8217086053041307,True
15,4,efficiency_toa,25,57.19511558499543,1.4717620649626606,True
15,5,efficiency_toa,25,49.953710939327756,1.1047871953262622,True
15,6,efficiency_toa,25,72.23713020911286,3.02951069020162,True
15,7,efficiency_toa,25,47.83636999866593,2.11931828402236,True
16,0,efficiency_toa,25,49.59087020801827,1.5693062744283313,True
16,1,efficiency_toa,25,55.900466087312104,1.385590723598032,True
16,2,efficiency_toa,25,51.52391398508876,1.7035050581380644,True
16,3,efficiency_toa,25,57.10327331153744,1.61201822789768,True
16,4,efficiency_toa,25,52.66691679242378,1.8348996155859525,True
16,5,efficiency_toa,25,78.0033963087856,1.3303563083731482,True
16,6,efficiency_toa,25,40.59089718118282,1.569521411209722,True
16,7,efficiency_toa,25,51.91231822949265,2.1596638657020133,True
17,0,efficiency_toa,25,49.785302800982926,1.6867437928432716,True
17,1,efficiency_toa,25,49.59124900419855,1.6303522048237409,True
17,2,efficiency_toa,25,57.70732965052976,0.6371733252064655,True
17,3,efficiency_toa,25,61.19687085216341,0.6856107360563173,True
17,4,efficiency_toa,25,55.29410779342014,1.41460204576148,True
17,5,efficiency_toa,25,41.0002157456125,1.5370612601483433,True
17,6,efficiency_toa,25,67.18061482601054,1.4308188697482973,True
17,7,efficiency_toa,25,56.09511113874976,1.6783662874133567,True
18,0,efficiency_toa,25,54.64487800133998,1.7626527287631426,True
18,1,efficiency_toa,25,69.09781725692888,1.398819516203516,True
18,2,efficiency_toa,25,60.60039985363373,1.3827170473928998,True
18,3,efficiency_toa,25,71.70141260001311,1.5035820245139162,True
18,4,efficiency_toa,25,48.6367305077429,1.3893358502222608,True
