threshold
53.51690373526283
56.963471745635395
55.91801889396628
56.136479205556455
55.91801889396628
54.50015356976405
56.954734920458556
58.859258160965126
59.77879955307408
58.18416232988527
57.197810692350934
56.317277317485726
57.8098053967745
58.534436096540006
56.06756901431436
55.70710449772108
58.534436096540006
55.81070145115646
58.63835142472948
58.534436096540006
59.06756921365452
56.36164843816412
57.3851634282444
57.701412601495164
56.872571864112956
56.50353554216825
55.863059552373066
56.098269416967455
57.61479022824092
57.61479022824092
55.13152153117865
55.91801889396628
57.81368922784098
55.54624936867966
55.70710449772108
56.36164843816412
54.910667128940595
56.778799498072935
55.289914286896575
55.48981174583332
57.76341177579228
58.04628906067628
56.78564122265788
58.31017132913297
56.963471745635395
58.47674956343852
57.904888838297
54.910667128940595
55.48981174583332
55.85766528905916
56.343359457381744
56.68982867158977
57.701412601495164
55.60233159197493
55.91801889396628
56.18839961591739
56.47881048272324
56.78268491759226
58.13365701256672
56.343359457381744
57.61481299787391
58.08186840804617
57.61479022824092
55.76017615658475
55.50013761368061
56.432253793932645
57.186310779365236
56.44827946034944
58.21731515207769
57.59952433092944
56.86634298727725
53.59533616677063
56.69949415011544
58.50013760650103
57.29994178075859
59.46094354630758
58.04628906067628
56.778799498072935
56.343359457381744
55.36314459634811
57.38520978089322
56.39515983157096
58.51040804362455
53.86634305812087
58.80546788115313
54.39647707245897
57.38520978089322
57.29546440064519
56.36164843816412
55.310171328600475
56.90046612987425
57.500000000015305
58.889260997773626
58.80546788115313
55.42813211908733
56.06756901431436
58.404663831125426
54.90953323899185
55.75885238657287
58.221200501440734
55.54960502831992
56.47881048272324
56.69763564718273
56.098269416967455
57.04521683438131
56.68982867158977
56.99660369180225
57.197810692350934
56.90046612987425
56.590870247091694
57.60352298766977
57.089332880350206
56.86117349530583
57.71716677027087
58.75223186957458
54.38520976504174
55.65340415872969
56.89672668444504
57.862541400462234
55.60052234956674
57.65064602273742
57.00021574605188
56.80263907331868
56.49986242458733
56.18839961591739
53.19355489117897
58.8515069379516
57.13745859964951
55.932431010596545
58.10327329179276
57.13745859964951
56.69763564718273
56.23965063005022
53.14020652304098
56.06756901431436
56.06095473596812
55.60052234956674
55.54624936867966
56.49986242458733
56.872571864112956
56.778799498072935
53.19355489117897
59.2260817813304
55.48981174583332
58.75223186957458
56.47608599134961
56.49986242458733
57.76341177579228
56.39515983157096
56.14849324149189
58.221200501440734
55.30035305092395
56.29062979392497
55.75885238657287
57.23658822435685
57.198334991052974
56.06095473596812
58.19736090341289
56.0275039002344
55.53266834238286
55.39569355011125
55.22120050399979
57.197810692350934
56.18839961591739
56.56396692677148
55.851506757490355
55.42813211908733
55.76375268586861
58.63835142472948
57.39726088843066
57.60352298766977
57.089332880350206
56.68982867158977
55.863059552373066
57.71716677027087
56.399600180700155
55.97247800645952
55.13365701117613
56.78268491759226
54.9547831529155
55.65340415872969
55.13365701117613
56.03651617831703
54.70212991464104
55.50013761368061
55.70710449772108
57.198334991052974
55.42159440966324
56.69964695692556
57.38520978089322
57.75834726393106
55.54624936867966
57.39726088843066
57.04524427410457
57.9095331773467
56.590870247091694
55.04526506578104
56.778799498072935
55.48981174583332
54.100146893897744
57.197810692350934
57.38520978089322
55.97247800645952
57.50009723789236
56.90046612987425
55.75801342693084
54.650645948840705
55.97247800645952
56.399600180700155
56.136479205556455
57.76341177579228
57.40047566907212
56.136479205556455
55.76017615658475
56.99557487815749
55.75885238657287
58.534436096540006
58.8515069379516
56.99660369180225
57.50000000679454
54.089332871117904
56.343359457381744
56.29062979392497
55.42813211908733
55.752662230979354
57.23658822435685
57.95478316569554
55.13365701117613
55.310171328600475
57.71716677027087
56.590870247091694
55.70710449772108
58.80546788115313
55.600399921623875
55.48981174583332
53.715749835304514
56.47881048272324
55.60052234956674
59.68982867041159
57.500000000015305
57.29546440064519
57.39647701237602
56.23965063005022
56.33679833282835
56.591248938166785
55.91801889396628
55.310171328600475
55.302364352779925
58.521189572915844
56.68982867158977
57.49999999999942
58.30236435709526
56.595336178227406
55.60052234956674
55.36314459634811
55.851506757490355
