row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	0	100	1.065	0.25	13.032	12.994	1.0	1.0
0	0	97	1.129	0.341	11.032	0.482	1.0	1.0
0	0	94	1.161	0.454	10.774	0.717	1.0	1.0
0	0	91	1.097	0.301	10.968	0.18	1.0	1.0
0	0	88	1.129	0.341	11.452	1.15	1.0	1.0
0	0	85	1.097	0.301	10.871	2.232	1.0	0.968
0	0	82	1.065	0.25	11.433	0.774	1.0	0.968
0	0	79	1.194	0.402	11.806	2.738	1.0	0.968
0	0	76	1.129	0.341	11.71	2.283	1.0	0.968
0	0	73	1.226	0.497	12.484	0.508	1.0	1.0
0	0	70	1.065	0.25	12.414	0.946	1.0	0.935
0	0	67	1.161	0.374	13.414	2.706	1.0	0.935
0	0	64	1.065	0.25	13.581	1.119	1.0	1.0
0	0	61	1.129	0.341	14.774	3.063	1.0	1.0
0	0	58	1.161	0.374	15.129	1.024	1.0	1.0
0	0	55	1.065	0.25	16.29	1.243	1.0	1.0
0	0	52	1.065	0.25	17.0	1.366	1.0	1.0
0	0	49	1.226	0.425	18.226	4.71	1.0	0.968
0	0	46	1.194	0.402	19.759	4.808	1.0	0.903
0	0	43	1.129	0.341	25.4	7.195	1.0	0.935
0	0	40	1.194	0.402	33.133	7.06	1.0	0.968
0	0	37	1.194	0.402	36.935	7.589	1.0	1.0
0	0	34	1.065	0.25	41.367	39.66	1.0	0.903
0	0	31	1.226	0.425	35.885	29.491	1.0	0.645
0	0	28	1.097	0.301	33.76	49.952	1.0	0.548
0	1	100	1.065	0.25	10.484	1.981	1.0	0.968
0	1	97	1.097	0.301	10.8	2.657	1.0	0.935
0	1	94	1.097	0.301	10.9	0.305	1.0	0.968
0	1	91	1.065	0.25	11.0	0.263	1.0	0.968
0	1	88	1.097	0.301	10.839	2.051	1.0	0.968
0	1	85	1.161	0.374	11.387	0.761	1.0	1.0
0	1	82	1.097	0.301	11.967	2.341	1.0	0.968
0	1	79	1.065	0.25	11.548	1.997	1.0	1.0
0	1	76	1.065	0.25	12.226	0.56	1.0	1.0
0	1	73	1.032	0.18	12.613	1.856	1.0	1.0
0	1	70	1.0	0.0	12.645	2.524	1.0	0.968
0	1	67	1.097	0.301	12.857	3.135	1.0	0.871
0	1	64	1.097	0.301	12.8	3.643	1.0	0.903
0	1	61	1.065	0.25	14.069	0.799	1.0	0.935
0	1	58	1.161	0.374	14.9	2.537	1.0	0.968
0	1	55	1.065	0.25	16.867	3.608	1.0	0.968
0	1	52	1.29	0.529	17.097	2.663	1.0	1.0
0	1	49	1.129	0.341	19.065	2.112	1.0	1.0
0	1	46	1.065	0.25	22.355	4.601	1.0	1.0
0	1	43	1.161	0.374	27.467	7.505	1.0	0.968
0	1	40	1.161	0.374	30.419	7.334	1.0	1.0
0	1	37	1.065	0.25	34.548	11.621	1.0	0.935
