row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	0	80	1.0	0.0	12.484	0.677	1.0	1.0
0	0	77	1.0	0.0	13.258	1.527	1.0	1.0
0	0	74	1.0	0.0	13.29	0.588	1.0	1.0
0	0	71	1.0	0.0	13.613	0.882	1.0	1.0
0	0	68	1.0	0.0	14.226	1.944	1.0	1.0
0	0	65	1.0	0.0	14.355	2.009	1.0	1.0
0	0	62	1.0	0.0	16.258	2.62	1.0	1.0
0	0	59	1.0	0.0	16.452	1.729	1.0	1.0
0	0	56	1.0	0.0	17.355	1.907	1.0	1.0
0	0	53	1.0	0.0	20.839	4.465	1.0	1.0
0	0	50	1.0	0.0	23.5	5.171	1.0	0.968
0	0	47	1.0	0.0	29.0	6.698	1.0	1.0
0	0	44	1.0	0.0	34.29	16.054	1.0	1.0
0	0	41	1.0	0.0	34.032	11.774	1.0	1.0
0	0	38	1.0	0.0	40.29	42.033	1.0	1.0
0	0	35	1.0	0.0	60.333	73.909	1.0	0.968
0	0	32	1.0	0.0	52.621	64.067	1.0	0.935
0	0	29	1.0	0.0	33.6	21.916	1.0	0.968
0	1	80	0.0	0.0	nan	nan	0.0	0.0
0	1	77	0.0	0.0	nan	nan	0.0	0.0
0	1	74	0.0	0.0	nan	nan	0.0	0.0
0	1	71	0.968	5.388	nan	nan	0.032	0.0
0	1	68	0.0	0.0	nan	nan	0.0	0.0
0	1	65	0.0	0.0	nan	nan	0.0	0.0
0	1	62	0.0	0.0	nan	nan	0.0	0.0
0	1	59	0.0	0.0	nan	nan	0.0	0.0
0	1	56	0.0	0.0	nan	nan	0.0	0.0
0	1	53	0.0	0.0	nan	nan	0.0	0.0
0	1	50	0.0	0.0	nan	nan	0.0	0.0
0	1	47	0.0	0.0	nan	nan	0.0	0.0
0	1	44	0.0	0.0	nan	nan	0.0	0.0
0	1	41	0.0	0.0	nan	nan	0.0	0.0
0	1	38	0.0	0.0	nan	nan	0.0	0.0
0	1	35	0.0	0.0	nan	nan	0.0	0.0
0	1	32	0.0	0.0	nan	nan	0.0	0.0
0	1	29	0.0	0.0	nan	nan	0.0	0.0
0	2	80	0.0	0.0	nan	nan	0.0	0.0
0	2	77	0.0	0.0	nan	nan	0.0	0.0
0	2	74	0.0	0.0	nan	nan	0.0	0.0
0	2	71	0.0	0.0	nan	nan	0.0	0.0
0	2	68	0.0	0.0	nan	nan	0.0	0.0
0	2	65	0.0	0.0	nan	nan	0.0	0.0
0	2	62	0.0	0.0	nan	nan	0.0	0.0
0	2	59	0.0	0.0	nan	nan	0.0	0.0
0	2	56	0.0	0.0	nan	nan	0.0	0.0
0	2	53	0.0	0.0	nan	nan	0.0	0.0
0	2	50	0.0	0.0	nan	nan	0.0	0.0
0	2	47	0.0	0.0	nan	nan	0.0	0.0
0	2	44	0.0	0.0	nan	nan	0.0	0.0
0	2	41	0.0	0.0	nan	nan	0.0	0.0
0	2	38	0.0	0.0	nan	nan	0.0	0.0
0	2	35	0.0	0.0	nan	nan	0.0	0.0
0	2	32	0.0	0.0	nan	nan	0.0	0.0
0	2	29	0.0	0.0	nan	nan	0.0	0.0
0	3	80	0.0	0.0	nan	nan	0.0	0.0
0	3	77	0.0	0.0	nan	nan	0.0	0.0
0	3	74	0.0	0.0	nan	nan	0.0	0.0
0	3	71	0.0	0.0	nan	nan	0.0	0.0
0	3	68	0.0	0.0	nan	nan	0.0	0.0
0	3	65	0.0	0.0	nan	nan	0.0	0.0
0	3	62	0.0	0.0	nan	nan	0.0	0.0
0	3	59	0.0	0.0	nan	nan	0.0	0.0
0	3	56	0.0	0.0	nan	nan	0.0	0.0
0	3	53	0.0	0.0	nan	nan	0.0	0.0
0	3	50	0.0	0.0	nan	nan	0.0	0.0
0	3	47	0.0	0.0	nan	nan	0.0	0.0
0	3	44	0.0	0.0	nan	nan	0.0	0.0
0	3	41	0.0	0.0	nan	nan	0.0	0.0
0	3	38	0.0	0.0	nan	nan	0.0	0.0
0	3	35	0.0	0.0	nan	nan	0.0	0.0
0	3	32	0.0	0.0	nan	nan	0.0	0.0
0	3	29	0.0	0.0	nan	nan	0.0	0.0
0	4	80	0.0	0.0	nan	nan	0.0	0.0
0	4	77	0.0	0.0	nan	nan	0.0	0.0
0	4	74	0.0	0.0	nan	nan	0.0	0.0
0	4	71	0.0	0.0	nan	nan	0.0	0.0
0	4	68	0.0	0.0	nan	nan	0.0	0.0
0	4	65	0.0	0.0	nan	nan	0.0	0.0
0	4	62	0.0	0.0	nan	nan	0.0	0.0
0	4	59	0.0	0.0	nan	nan	0.0	0.0
0	4	56	0.0	0.0	nan	nan	0.0	0.0
0	4	53	0.0	0.0	nan	nan	0.0	0.0
0	4	50	0.0	0.0	nan	nan	0.0	0.0
0	4	47	0.0	0.0	nan	nan	0.0	0.0
0	4	44	0.0	0.0	nan	nan	0.0	0.0
0	4	41	0.0	0.0	nan	nan	0.0	0.0
0	4	38	0.0	0.0	nan	nan	0.0	0.0
0	4	35	0.0	0.0	nan	nan	0.0	0.0
0	4	32	0.0	0.0	nan	nan	0.0	0.0
0	4	29	0.0	0.0	nan	nan	0.0	0.0
0	5	80	0.0	0.0	nan	nan	0.0	0.0
0	5	77	0.0	0.0	nan	nan	0.0	0.0
0	5	74	0.0	0.0	nan	nan	0.0	0.0
0	5	71	0.0	0.0	nan	nan	0.0	0.0
0	5	68	0.0	0.0	nan	nan	0.0	0.0
0	5	65	0.0	0.0	nan	nan	0.0	0.0
0	5	62	0.0	0.0	nan	nan	0.0	0.0
0	5	59	0.0	0.0	nan	nan	0.0	0.0
0	5	56	0.323	0.475	22.6	2.271	0.323	0.323
0	5	53	1.0	0.0	26.903	5.867	1.0	1.0
0	5	50	1.0	0.0	29.065	5.921	1.0	1.0
0	5	47	1.0	0.0	31.71	7.249	0.968	1.0
0	5	44	1.0	0.0	30.071	11.659	1.0	0.903
0	5	41	1.0	0.0	29.893	12.583	1.0	0.903
0	5	38	1.0	0.0	39.172	42.462	1.0	0.935
0	5	35	1.0	0.0	32.586	22.333	1.0	0.935
0	5	32	1.0	0.0	29.069	19.343	1.0	0.935
0	5	29	1.0	0.0	42.308	42.926	1.0	0.839
0	6	80	0.0	0.0	nan	nan	0.0	0.0
0	6	77	0.0	0.0	nan	nan	0.0	0.0
0	6	74	0.0	0.0	nan	nan	0.0	0.0
0	6	71	0.0	0.0	nan	nan	0.0	0.0
0	6	68	0.0	0.0	nan	nan	0.0	0.0
0	6	65	0.0	0.0	nan	nan	0.0	0.0
0	6	62	0.0	0.0	nan	nan	0.0	0.0
0	6	59	0.0	0.0	nan	nan	0.0	0.0
0	6	56	0.0	0.0	nan	nan	0.0	0.0
0	6	53	0.0	0.0	nan	nan	0.0	0.0
0	6	50	0.0	0.0	nan	nan	0.0	0.0
0	6	47	0.0	0.0	nan	nan	0.0	0.0
0	6	44	0.0	0.0	nan	nan	0.0	0.0
0	6	41	0.0	0.0	nan	nan	0.0	0.0
0	6	38	0.0	0.0	nan	nan	0.0	0.0
0	6	35	0.0	0.0	nan	nan	0.0	0.0
0	6	32	0.0	0.0	nan	nan	0.0	0.0
0	6	29	0.0	0.0	nan	nan	0.0	0.0
0	7	80	0.0	0.0	nan	nan	0.0	0.0
0	7	77	0.0	0.0	nan	nan	0.0	0.0
0	7	74	0.0	0.0	nan	nan	0.0	0.0
0	7	71	0.0	0.0	nan	nan	0.0	0.0
0	7	68	0.0	0.0	nan	nan	0.0	0.0
0	7	65	0.0	0.0	nan	nan	0.0	0.0
0	7	62	0.0	0.0	nan	nan	0.0	0.0
0	7	59	0.767	0.43	14.75	0.989	0.742	0.774
0	7	56	1.0	0.0	15.71	1.792	1.0	1.0
0	7	53	1.0	0.0	16.839	2.131	1.0	1.0
0	7	50	1.0	0.0	18.71	2.648	1.0	1.0
0	7	47	1.0	0.0	22.645	4.82	1.0	1.0
0	7	44	1.0	0.0	24.839	6.629	1.0	1.0
0	7	41	1.0	0.0	24.065	5.247	1.0	1.0
0	7	38	1.0	0.0	32.645	41.063	1.0	1.0
0	7	35	1.0	0.0	41.889	52.402	1.0	0.871
0	7	32	1.0	0.0	78.903	78.26	1.0	1.0
0	7	29	1.0	0.0	68.821	66.103	1.0	0.903
0	8	80	0.467	0.507	13.133	0.64	0.452	0.484
0	8	77	1.0	0.0	13.581	1.205	1.0	1.0
0	8	74	1.0	0.0	13.839	0.735	1.0	1.0
0	8	71	1.0	0.0	14.419	0.807	1.0	1.0
0	8	68	1.0	0.0	14.516	0.926	0.968	1.0
0	8	65	1.0	0.0	15.548	1.729	1.0	1.0
0	8	62	1.0	0.0	16.194	1.869	1.0	1.0
0	8	59	1.0	0.0	17.935	2.435	1.0	1.0
0	8	56	1.0	0.0	18.871	2.202	1.0	1.0
0	8	53	1.0	0.0	22.194	6.14	1.0	1.0
0	8	50	1.0	0.0	25.355	6.858	1.0	1.0
0	8	47	1.0	0.0	28.032	6.524	1.0	1.0
0	8	44	1.0	0.0	27.484	6.928	1.0	1.0
0	8	41	1.0	0.0	35.935	37.577	1.0	1.0
0	8	38	1.0	0.0	54.226	70.483	1.0	1.0
0	8	35	1.0	0.0	54.484	74.815	1.0	1.0
0	8	32	1.0	0.0	59.433	74.864	1.0	0.968
0	8	29	1.0	0.0	74.533	78.34	1.0	0.968
0	9	80	0.0	0.0	nan	nan	0.0	0.0
0	9	77	0.581	0.502	14.278	0.958	0.581	0.581
0	9	74	1.0	0.0	14.419	1.057	1.0	1.0
0	9	71	1.0	0.0	15.581	1.285	1.0	1.0
0	9	68	1.0	0.0	17.355	3.072	1.0	1.0
0	9	65	1.0	0.0	17.677	2.212	1.0	1.0
0	9	62	1.677	0.832	18.903	2.022	1.0	1.0
0	9	59	1.871	0.499	20.387	2.404	1.0	1.0
0	9	56	1.613	0.667	26.621	3.858	0.935	0.935
0	9	53	1.567	0.679	28.444	5.301	0.871	0.871
