row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	0	75	4.0	0.0	15.0	0.0	1.0	1.0
0	0	70	4.0	0.0	16.0	0.0	1.0	1.0
0	0	65	3.0	0.0	17.0	0.0	1.0	1.0
0	0	60	2.0	0.0	19.0	0.0	1.0	1.0
0	0	55	2.0	0.0	22.0	0.0	1.0	1.0
0	0	50	1.0	0.0	26.0	0.0	1.0	1.0
1	0	75	2.0	0.0	18.0	0.0	1.0	1.0
1	0	70	1.0	0.0	20.0	0.0	1.0	1.0
1	0	65	1.0	0.0	21.0	0.0	1.0	1.0
1	0	60	0.0	0.0	nan	nan	0.0	0.0
1	0	55	0.0	0.0	nan	nan	0.0	0.0
1	0	50	0.0	0.0	nan	nan	0.0	0.0
2	0	75	4.0	0.0	15.0	0.0	1.0	1.0
2	0	70	4.0	0.0	16.0	0.0	1.0	1.0
2	0	65	4.0	0.0	17.0	0.0	1.0	1.0
2	0	60	2.0	0.0	18.0	0.0	1.0	1.0
2	0	55	2.0	0.0	22.0	0.0	1.0	1.0
2	0	50	2.0	0.0	31.0	0.0	1.0	1.0
3	0	75	3.0	0.0	16.0	0.0	1.0	1.0
3	0	70	3.0	0.0	17.0	0.0	1.0	1.0
3	0	65	1.0	0.0	20.0	0.0	1.0	1.0
3	0	60	1.0	0.0	23.0	0.0	1.0	1.0
3	0	55	0.0	0.0	nan	nan	0.0	0.0
3	0	50	0.0	0.0	nan	nan	0.0	0.0
4	0	75	3.0	0.0	16.0	0.0	1.0	1.0
4	0	70	3.0	0.0	17.0	0.0	1.0	1.0
4	0	65	2.0	0.0	18.0	0.0	1.0	1.0
4	0	60	1.0	0.0	21.0	0.0	1.0	1.0
4	0	55	0.0	0.0	nan	nan	0.0	0.0
4	0	50	0.0	0.0	nan	nan	0.0	0.0
