row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
1	3	50	1.0	0.0	25.0	0.0	1.0	1.0
2	3	75	2.0	0.0	18.0	0.0	1.0	1.0
2	3	70	1.0	0.0	19.0	0.0	1.0	1.0
2	3	65	1.0	0.0	20.0	0.0	1.0	1.0
2	3	60	0.0	0.0	nan	nan	0.0	0.0
2	3	55	0.0	0.0	nan	nan	0.0	0.0
2	3	50	0.0	0.0	nan	nan	0.0	0.0
3	3	75	3.0	0.0	16.0	0.0	1.0	1.0
3	3	70	3.0	0.0	17.0	0.0	1.0	1.0
3	3	65	2.0	0.0	21.0	0.0	1.0	1.0
3	3	60	1.0	0.0	20.0	0.0	1.0	1.0
3	3	55	0.0	0.0	nan	nan	0.0	0.0
3	3	50	0.0	0.0	nan	nan	0.0	0.0
4	3	75	3.0	0.0	15.0	0.0	1.0	1.0
4	3	70	3.0	0.0	16.0	0.0	1.0	1.0
4	3	65	2.0	0.0	19.0	0.0	1.0	1.0
4	3	60	1.0	0.0	20.0	0.0	1.0	1.0
4	3	55	1.0	0.0	25.0	0.0	1.0	1.0
4	3	50	0.0	0.0	nan	nan	0.0	0.0
5	3	75	2.0	0.0	17.0	0.0	1.0	1.0
5	3	70	1.0	0.0	19.0	0.0	1.0	1.0
5	3	65	nan	nan	22.0	0.0	0.0	1.0
5	3	60	0.0	0.0	nan	nan	0.0	0.0
5	3	55	0.0	0.0	nan	nan	0.0	0.0
5	3	50	0.0	0.0	nan	nan	0.0	0.0
6	3	75	4.0	0.0	15.0	0.0	1.0	1.0
6	3	70	3.0	0.0	16.0	0.0	1.0	1.0
6	3	65	3.0	0.0	18.0	0.0	1.0	1.0
6	3	60	2.0	0.0	22.0	0.0	1.0	1.0
6	3	55	2.0	0.0	24.0	0.0	1.0	1.0
6	3	50	0.0	0.0	nan	nan	0.0	0.0
7	3	75	3.0	0.0	15.0	0.0	1.0	1.0
7	3	70	3.0	0.0	15.0	0.0	1.0	1.0
7	3	65	4.0	0.0	17.0	0.0	1.0	1.0
7	3	60	2.0	0.0	19.0	0.0	1.0	1.0
7	3	55	1.0	0.0	29.0	0.0	1.0	1.0
7	3	50	0.0	0.0	nan	nan	0.0	0.0
8	3	75	3.0	0.0	17.0	0.0	1.0	1.0
8	3	70	3.0	0.0	18.0	0.0	1.0	1.0
8	3	65	1.0	0.0	20.0	0.0	1.0	1.0
8	3	60	1.0	0.0	25.0	0.0	1.0	1.0
8	3	55	0.0	0.0	nan	nan	0.0	0.0
8	3	50	0.0	0.0	nan	nan	0.0	0.0
9	3	75	6.0	0.0	14.0	0.0	1.0	1.0
9	3	70	5.0	0.0	15.0	0.0	1.0	1.0
9	3	65	5.0	0.0	16.0	0.0	1.0	1.0
