row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	0	97	1.032	0.18	11.71	2.224	1.0	1.0
0	0	94	1.032	0.18	12.032	1.016	1.0	1.0
0	0	91	1.0	0.0	12.226	0.762	1.0	1.0
0	0	88	1.032	0.18	12.516	0.626	1.0	1.0
0	0	85	1.0	0.0	12.226	0.99	1.0	1.0
0	0	82	1.0	0.0	12.645	0.755	1.0	1.0
0	0	79	1.032	0.18	12.839	0.454	1.0	1.0
0	0	76	1.0	0.0	13.0	2.033	1.0	1.0
0	0	73	1.032	0.18	13.419	0.672	1.0	1.0
0	0	70	1.032	0.18	13.516	1.262	1.0	1.0
0	0	67	1.0	0.0	14.548	1.312	1.0	1.0
0	0	64	1.032	0.18	14.774	1.91	1.0	1.0
0	0	61	1.032	0.18	15.548	1.261	1.0	1.0
0	0	58	1.032	0.18	16.161	1.293	1.0	1.0
0	0	55	1.032	0.18	16.871	1.746	1.0	1.0
0	0	52	1.0	0.0	18.161	3.297	1.0	1.0
0	0	49	1.0	0.0	18.29	3.068	1.0	1.0
0	0	46	1.0	0.0	20.419	3.085	1.0	1.0
0	0	43	1.0	0.0	22.774	3.243	1.0	1.0
0	0	40	1.0	0.0	24.161	5.472	1.0	1.0
0	0	37	1.0	0.0	26.903	4.922	1.0	1.0
0	0	34	1.0	0.0	34.419	7.357	1.0	1.0
0	0	31	1.0	0.0	47.71	43.747	1.0	1.0
0	0	28	1.0	0.0	43.613	46.529	1.0	1.0
