row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	0	95	3.4	0.516	19.3	2.791	1.0	1.0
0	0	90	3.0	0.0	19.7	0.675	1.0	1.0
0	0	85	2.5	0.707	21.6	1.43	1.0	1.0
0	0	80	2.1	0.316	24.4	2.171	1.0	1.0
0	0	75	2.0	0.0	25.4	0.843	1.0	1.0
0	0	70	2.0	0.0	28.5	2.415	1.0	1.0
0	0	65	1.0	0.535	36.778	3.962	0.7	0.9
0	0	60	0.1	0.316	45.0	0.0	0.1	0.1
0	0	55	0.1	0.316	24.0	0.0	0.1	0.1
0	0	50	0.0	0.0	nan	nan	0.0	0.0
0	0	45	0.0	0.0	nan	nan	0.0	0.0
0	0	40	0.0	0.0	nan	nan	0.0	0.0
0	0	35	0.0	0.0	nan	nan	0.0	0.0
0	0	30	0.0	0.0	nan	nan	0.0	0.0
1	0	95	2.6	0.843	19.0	1.886	1.0	1.0
1	0	90	2.0	0.0	19.7	0.675	1.0	1.0
1	0	85	2.0	0.0	20.5	1.269	1.0	1.0
1	0	80	1.6	0.516	23.3	2.058	1.0	1.0
1	0	75	1.1	0.316	25.2	1.814	1.0	1.0
1	0	70	0.8	0.632	30.429	2.149	0.7	0.7
1	0	65	0.0	0.0	nan	nan	0.0	0.0
1	0	60	0.0	0.0	nan	nan	0.0	0.0
1	0	55	0.0	0.0	nan	nan	0.0	0.0
1	0	50	0.0	0.0	nan	nan	0.0	0.0
1	0	45	0.0	0.0	nan	nan	0.0	0.0
1	0	40	0.0	0.0	nan	nan	0.0	0.0
1	0	35	0.0	0.0	nan	nan	0.0	0.0
1	0	30	0.0	0.0	nan	nan	0.0	0.0
2	0	95	3.1	0.316	21.3	0.675	1.0	1.0
2	0	90	3.1	0.316	22.5	2.273	1.0	1.0
2	0	85	2.7	0.483	24.3	1.059	1.0	1.0
2	0	80	2.0	0.0	25.9	1.101	1.0	1.0
2	0	75	1.9	0.316	28.1	2.079	1.0	1.0
2	0	70	1.1	0.568	32.667	4.61	0.9	0.9
2	0	65	0.222	0.667	37.0	5.657	0.1	0.2
2	0	60	0.0	0.0	nan	nan	0.0	0.0
2	0	55	0.0	0.0	nan	nan	0.0	0.0
2	0	50	0.0	0.0	nan	nan	0.0	0.0
2	0	45	0.0	0.0	nan	nan	0.0	0.0
2	0	40	0.0	0.0	nan	nan	0.0	0.0
2	0	35	0.0	0.0	nan	nan	0.0	0.0
2	0	30	0.0	0.0	nan	nan	0.0	0.0
3	0	95	2.5	0.707	18.5	0.85	1.0	1.0
3	0	90	2.0	0.0	19.8	1.317	1.0	1.0
3	0	85	2.0	0.0	20.7	1.494	1.0	1.0
3	0	80	1.9	0.316	21.8	2.251	1.0	1.0
3	0	75	1.3	0.483	25.2	1.687	1.0	1.0
3	0	70	1.0	0.0	27.4	2.951	1.0	1.0
3	0	65	0.0	0.0	nan	nan	0.0	0.0
