row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
13	4	60	1.174	0.388	21.097	2.3	0.742	1.0
13	4	58	0.138	0.351	23.333	1.966	0.129	0.194
13	4	56	0.0	0.0	nan	nan	0.0	0.0
13	4	54	0.0	0.0	nan	nan	0.0	0.0
13	4	52	0.0	0.0	nan	nan	0.0	0.0
13	4	50	0.0	0.0	nan	nan	0.0	0.0
13	4	48	0.0	0.0	nan	nan	0.0	0.0
13	4	46	0.0	0.0	nan	nan	0.0	0.0
14	4	78	3.0	0.0	13.258	0.514	1.0	1.0
14	4	76	3.0	0.0	13.839	0.454	1.0	1.0
14	4	74	2.935	0.25	14.161	0.638	1.0	1.0
14	4	72	2.903	0.301	14.516	0.57	1.0	1.0
14	4	70	2.677	0.475	15.419	1.177	1.0	1.0
14	4	68	2.129	0.428	16.032	0.948	1.0	1.0
14	4	66	1.968	0.18	16.903	0.7	1.0	1.0
14	4	64	1.839	0.374	17.548	0.888	1.0	1.0
14	4	62	1.226	0.425	19.323	1.447	1.0	1.0
14	4	60	1.0	0.0	21.516	2.174	1.0	1.0
14	4	58	0.968	0.18	24.3	3.25	0.968	0.968
14	4	56	0.355	0.486	26.0	3.406	0.355	0.355
14	4	54	0.0	0.0	nan	nan	0.0	0.0
14	4	52	0.0	0.0	nan	nan	0.0	0.0
14	4	50	0.0	0.0	nan	nan	0.0	0.0
14	4	48	0.0	0.0	nan	nan	0.0	0.0
14	4	46	0.0	0.0	nan	nan	0.0	0.0
15	4	78	3.0	0.0	12.516	0.508	1.0	1.0
15	4	76	3.0	0.0	12.806	0.601	1.0	1.0
15	4	74	2.903	0.301	13.226	0.497	1.0	1.0
15	4	72	2.484	0.508	13.839	0.374	1.0	1.0
15	4	70	2.194	0.402	14.226	0.617	1.0	1.0
15	4	68	2.032	0.18	14.903	0.539	1.0	1.0
15	4	66	2.0	0.0	15.581	0.848	1.0	1.0
15	4	64	1.968	0.18	16.452	0.995	1.0	1.0
15	4	62	1.484	0.508	18.452	1.823	1.0	1.0
15	4	60	1.097	0.473	20.793	2.484	0.935	0.935
15	4	58	0.893	0.416	24.296	4.331	0.774	0.871
15	4	56	0.161	0.374	24.6	1.14	0.161	0.161
15	4	54	0.0	0.0	nan	nan	0.0	0.0
