xs,ys
40.71859296482412,5.551115123125783e-17
40.85427135678392,1.1102230246251565e-16
40.98994974874372,1.6653345369377348e-16
41.12562814070352,3.3306690738754696e-16
41.26130653266332,6.106226635438361e-16
41.39698492462311,1.1102230246251565e-15
41.53266331658291,1.9984014443252818e-15
41.66834170854271,3.7192471324942744e-15
41.80402010050251,6.716849298982197e-15
41.93969849246231,1.2212453270876722e-14
42.07537688442211,2.19824158875781e-14
42.21105527638191,3.93574062229618e-14
42.34673366834171,7.011058400507864e-14
42.482412060301506,1.2406742300186124e-13
42.618090452261306,2.184918912462308e-13
42.753768844221106,3.8241632083213517e-13
42.88944723618091,6.656342144140126e-13
43.0251256281407,1.1519118991998312e-12
43.1608040201005,1.9821366770145232e-12
43.2964824120603,3.3913427621712344e-12
43.4321608040201,5.769273947464626e-12
43.5678391959799,9.758749364152663e-12
43.7035175879397,1.6413093106848464e-11
43.8391959798995,2.744787730435405e-11
43.9748743718593,4.564071343082787e-11
44.11055276381909,7.546074876074726e-11
44.246231155778894,1.2405571014895145e-10
44.381909547738694,2.0278700940679073e-10
44.517587939698494,3.2960406626258987e-10
44.653266331658294,5.326906693525757e-10
44.78894472361809,8.560302466875669e-10
44.92462311557789,1.3678418953055882e-09
45.06030150753769,2.1732857735656808e-09
45.19597989949749,3.4334702303517872e-09
45.33165829145729,5.393698876421382e-09
45.46733668341709,8.42516773014168e-09
45.60301507537689,1.3086104921899988e-08
45.73869346733669,2.021081424441462e-08
45.87437185929648,3.1038479508804784e-08
46.01005025125628,4.739821413135559e-08
46.14572864321608,7.197309687123621e-08
46.28140703517588,1.0867430982886006e-07
46.417085427135675,1.6316761475287933e-07
46.552763819095475,2.436090191237916e-07
46.688442211055275,3.616655199212282e-07
46.824120603015075,5.339213522970176e-07
46.959798994974875,7.838014871031085e-07
47.095477386934675,1.144183656043296e-06
47.231155778894475,1.6609195443439972e-06
47.366834170854275,2.397546697174846e-06
47.502512562814076,3.441546915228244e-06
47.63819095477387,4.9125962013896185e-06
47.77386934673367,6.9733571989027965e-06
47.90954773869347,9.843488713912052e-06
48.04522613065326,1.3817688882977741e-05
48.18090452261306,1.928874849305151e-05
48.31658291457286,2.677676727680378e-05
48.45226130653266,3.6965875455319264e-05
48.58793969849246,5.075000008020192e-05
48.72361809045226,6.928941305850422e-05
48.85929648241206,9.407998444399546e-05
48.99497487437186,0.00012703722675477813
49.13065326633166,0.00017059733637436736
49.26633165829146,0.00022783749567145684
